13:44	りーりー	行列できる
13:45	豚男	Ｍなんですか？
13:45	みやぴ	いいね
13:45	もこもこありえす	2
13:45	マネキン	おわらんくね？
13:45	武田信玄	殴られ屋かよ
13:45	直樹カナン	来てくれるかな？
13:45	ぐりあお。	ないたあかんで？
13:46	枢木まいと	そらそうよ
13:47	アキパン	多そうだなｗ
13:47	taketo RONA	それはそう
13:47	サキ	今のうちに傷薬代置いておきます。	￥500
13:47	ASAKA	4時間は覚悟しような
13:47	心刃	かかってこい
13:47	83ヘチマ	めっちゃいいじゃん
13:47	わたらら	めっちゃ面白そう
13:48	toy2	さくゆいお悩み相談くらいガチのやつ来たらどうするよ
13:48	ミカグラ	サンドバッグになりそう
13:48	エーピー	凛さんきたらどうすんの？
13:48	もんぬサマー	新しくて草
13:48	ハコノクラゲ	せやな
13:49	桃野パピコ	多いやろなぁ
13:49	うどんこねっと	椎名唯華は物申されるほうが面白い
13:49	ミランダ・力一【りきいち】		￥100
13:50	SugarSyrup	確かにそれはそう
13:50	ろととと	クッソ楽しみ
13:50	しろやま	自由枠めたたのしみ
13:51	とおのマン	なるほどね
13:51	桃purée	自覚あったんだ
13:52	REO	草
13:52	うにあ	夜中に喧嘩するぞ！！
13:52	はくさん	喧嘩凸→喧嘩凸待ちみたいな感じ？
13:53	黎明卿新しきボンドルド	めっちゃきそう
13:53	Amuos	割との意味わかってる？？？？？？
13:53	楪*	いいね
13:53	てぃーるる	後半が本番か
13:54	はとよめ	語部チャンスやな
13:54	spade	喧嘩凸とかワンチャン０の可能性あるでｗｗ
13:54	あるま	それはそう
13:54	a iu	やる気が凄い
13:54	空亡	それはそう
13:54	タイダー	しぃしぃは喧嘩凸来ても静かに切りそう
13:55	ぐだのすけ	草
13:55	みだりん	割とっていうか
13:55	白の落書き	サンドバッグいっぞ！！！
13:55	式一	サンドバッグ
13:55	。村田	良かった
13:55	かおう_____ta	田角社長くるか！？
13:55	puro ＦＢ	ゲーマーズはいろいろありそう
13:56	kou	そこから本番か
13:56	ヴィヴィ	それはそう
13:56	Vすこすこ侍	自衛隊スタイル
13:57	パズー犬	物申し系Vがきたら笑う
13:58	キカイジマ	椎名唯華にもの申す！
13:58	水木あやせ	総会費 今月も色々頑張れ	￥2,000
13:59	桃園あい	結構時間かかりそう
13:59	トレボー	ござパンは見れますか？
13:59	タコスミス	鋼のメンタル期待
13:59	PON	弱点多すぎ問題
13:59	はんぺん	しぃしぃなら外部から多そう
13:59	もにぎり	めちゃくちゃ暴露されそう
14:00	鼻セレブ	かかってこいやぁ〜
14:01	あいう	気がするじゃなくてそうなんだよ
14:01	高撫ばたこ	砂袋になるぞ
14:01	テラかすてら	朝までコースか…
14:01	放浪者	おれらも喧嘩しにいきてぇ
14:02	Gale ria	お前いっつも物申されてんな
14:02	ボウガン	朝までかかる？大丈夫？
14:02	洛水佑馬	草
14:02	陽介	0人は無さそうやな
14:03	久四郎	しすこさん来たら笑う
14:04	松井、	力ちゃんめでたいね
14:05	マングース	切り方考えとかな
14:06	川原太一	ミセス・サンドバッグ
14:06	ざんまいTF	めでてぇ
14:06	ぐだのすけ	めでたい！
14:07	うにあ	めでたいねえ！！
14:07	たべっちかにっち	ボッコボコになりそう
14:07	folma	凸待ちのほうが本編で草
14:07	B 5	一歩も引くな！絶対に勝つ！！
14:07	直樹カナン	めでてえ
14:08	アムアム	あの頃の椎名唯華を憑依させよう
14:08	もりくま	最近はクズムーブないやん
14:08	_ chami	ぼこぼこにされそう
14:08	ぷりん#凛fam	来てもビクってなりそうだけど来なくても寂しくなりそう
14:09	こまち	めでてぇ
14:10	うどんこねっと	毎日が誕生日
14:10	sho ma	皆のストレスの捌け口にされちゃうw
14:11	サワリハス	アンコ出ちまう
14:11	Bal Tan	喧嘩凸懐かしい響きですねw
14:11	Metallic	草
14:11	かおう_____ta	草
14:12	クーラー	涙ふくにはバスタオルがいいらしいよ
14:12	スーパーなきゅうり	力一も凸待ちだよ
14:12	ヘィヴンダックス	ミランダから思い出すな
14:12	さちくろ	やわらか戦車を戦場に送り出す気分
14:12	心刃	草
14:12	とろんべー	おめ力
14:13	マコリーヌ	喧嘩凸待ちとは一体
14:14	ぺーちゃん	草
14:14	ケンフー	リゼママ
14:14	Akira Ozawa	割と…？
14:15	くろうさぎ	かたりべ？
14:16	まめすきまめよし	あれおもろかった
14:16	うにあ	あれはミスったなｗｗ
14:17	ちなまる	かぶったね
14:17	かわ3	リゼ母説
14:17	AMZON COM	椎名リゼのママ説
14:18	わっちゃん	草
14:18	みやぴ	ミスってたね
14:18	もこもこありえす	被っちゃったな
14:18	りょうちゃん	入るタイミング笑った
14:18	めんとす	ヘルエスタ女王がよ
14:19	アキパン	しぃしぃヘルエスタ女王説でてて笑った
14:19	iroha ao	草
14:19	ふくざわゆきち	リゼママと被ってたな
14:19	黛ヒロユキ	リゼの母説
14:19	かんぱち	女王陛下と化した
14:19	たべっちかにっち	うぃーす！
14:20	リョコウバト	被って草だった
14:20	コーバァー	めでてぇ
14:20	ととろろろ	リゼのお母さんですよね？
14:21	ぐだのすけ	草
14:21	WRyou_Italy	草
14:21	pelle	しぃしぃママ
14:21	エーピー	草
14:21	しゃけねこ	草
14:21	もにぎり	めでてえ
14:22	かそく	草
14:22	松井、	リゼ様のお母様なんですか！？
14:22	凝固	さくゆいリゼアンで力一の所に行ったの懐かしいな〜！
14:22	raraodk	わちゃわちゃだったな
14:23	ぴーわいおー	毎日誕生日ある
14:23	TZ K	リゼ母しぃしぃ！？
14:23	楪*	リゼママと被ってたね
14:23	ざんまいTF	女王陛下がね
14:23	Kris	またクズエピソードが聴ける嬉しい
14:23	もんぬサマー	椎名唯華、リゼのお母さん説出てた
14:24	BSR	草
14:24	あい	リゼママに被ってたね
14:25	かおう_____ta	しぃしぃママ
14:25	B. D.	あーｗ
14:25	luka melo	しぃしぃがリゼママ説草
14:25	やまやま	最近凸する人多いね
14:25	鼻セレブ	ヘルエスタ女王陛下助かる
14:26	ユキダルマ	草
14:26	桃花	約３日に１回はにじさんじの誕生日
14:26	kou	リゼ母=しぃしぃ
14:26	うにあ	リゼママの音声でちゃったからなｗ
14:27	nobu	草
14:27	Yuuki	リゼママと被ってたねｗ
14:27	カンロ	リゼ母と被る椎名
14:28	kakashi kojima	草
14:28	サキ	女王陛下いるとは思わんやん不通ｗ
14:29	カービィ	草
14:29	ざんまいTF	はい不遜
14:29	上やんっ!	リゼ母流してたね
14:30	とらくしい	草
14:30	直樹カナン	リゼママはほんとサプライズ
14:30	クルス	草
14:30	ryu say	リゼママ説出てたな
14:30	シュンぱーふぇくと美少女	女王陛下と被ってて草だった
14:31	うどんこねっと	リゼママと被ったのはやらかし
14:31	ふくざわゆきち	リゼママ＝椎名
14:32	蓮華	リゼママはしぃしぃだった・・？
14:32	ヨツカ	にじさんじ100人超えてるしそのうち毎日誰かの誕生日になりそう
14:32	イノウエシンイチ	ヘルエスタ女王疑惑
14:32	Hana Tsukimi	女王陛下とかぶったな
14:33	陽介	草
14:33	きしろう	女王陛下でしたか
14:33	桃purée	リゼのお母さん説出てる
14:33	神楽	チーム原神凸
14:33	Rinka	あれ草
14:34	ぜろぱか	あれほんと草
14:35	もんもんワールド	にじさんじ100人超えたから4日に一回は誕生日あるのよね
14:36	リンタイラン	椎名唯華ヘルエスタ女王説
14:36	archer	ヘルエスタ女王？
14:36	たこやきたいやき	女王様と被った女
14:36	青いザリガニ	椎名がリゼのママ説でてる
14:36	ふくたろ	不敬罪だぞ
14:36	うさみ	空気読み失敗やったね
14:37	kiri	リゼママしぃしぃ説
14:38	よういち	リゼのお母さんですか？
14:40	はくさん	椎名さんリゼママ説
14:40	神楽	草
14:40	ユーリンチー	椎名さんリゼの母親説
14:40	式一	リゼママしぃしぃ説
14:41	エーピー	しぃママ助かる
14:41	_ chami	女王陛下説
14:42	わたらら	あれ笑ったｗ
14:42	心刃	草
14:42	108_of	はい不敬
14:43	弾当てられない	リーダーとリゼの母親説は草だった
14:43	もこもこありえす	ママエスタの声三石琴乃さんぽくて好き
14:45	ぎるがめっしゅ	女王陛下になったね
14:45	クラウン	しぃしぃリゼママ説
14:46	エメラルド板	女王陛下だから城下町整備してたんですね
14:47	Anya Mira / アニャミライ	面白かったよー
14:47	ケンフー	誰も聞いてなかったんかｗ
14:48	遥かカナダ	リゼママ「うぃーす。」
14:50	ぐりあお。	リゼのお母さんってほんと？
14:50	ふぉるす	草
14:50	もさ	リーダーのママにもなるんだよなぁ
14:50	ぐだのすけ	まさかの女王陛下登場
14:50	心刃	女王説
14:51	Metallic	草
14:53	おさかな.	かぶってたね
14:57	星野空	ね
14:58	心刃	若かったね
14:58	nobu	ちゃんとやりとり見てないから
14:59	松井、	声かわいかった
14:59	うにあ	若そうだよねー
14:59	黎明卿新しきボンドルド	ママしぃしぃだったか
15:00	taketo RONA	暴君かな？
15:00	はいどれ	リゼママ声が若い
15:00	アキパン	声かわいかったね
15:03	みやぴ	声若かったね
15:04	リンタイラン	若かったね
15:04	まつまえ	声めっちゃ若いよね
15:05	ねこさん1号	それだとチャイカが子供になるぞｗ
15:05	鬼頭亀次郎	不敬だぞ！！
15:06	パズー犬	腰の低い女王だなー
15:06	ぐだのすけ	声綺麗やったよねぇ
15:06	神楽	つまりはしぃしぃが
15:07	ざんまいTF	しぃしぃママかお姉ちゃんが喧嘩凸来たりしないの？
15:08	シュンぱーふぇくと美少女	喋り方も似てた
15:08	もこもこありえす	ね
15:09	ふくざわゆきち	リゼママ、ミサトさんの声に似てた
15:09	time13 inthattime	母娘で声が良い
15:09	zale	にじレジでヘルエスタ王権とっとるやん
15:10	もんぬサマー	アンジュが「しぃしぃと結婚したらリゼのお父さんになれるの？」ってウキウキしてた
15:10	もち	しぃしぃはゴリラ女王
15:10	まめすきまめよし	声綺麗だった
15:10	式一	いい声してた
15:10	きむたけ	声若かったねー
15:11	kaniko	今北産業
15:13	TZ K	静岡国王
15:14	もりくま	ポンママ
15:15	もにぎり	マリーアントワネットよりワガママそう
15:16	med sk	事故だから仕方ないね
15:17	SEITO COD	あまりにも声がかわいい
15:19	上やんっ!	女王
15:22	あいう	v
15:22	B 5	麒麟が来た
15:25	テルユウ	火畜のしぃままはまだですか
15:26	Metallic	草
15:26	かおう_____ta	草
15:26	エーピー	草
15:27	ふくざわゆきち	草
15:27	うにあ	きっもｗｗ
15:27	アキパン	草
15:27	かんぱち	草
15:28	ざんまいTF	ｷﾓｯ
15:28	ぐだのすけ	草
15:28	裏腹さん	草
15:29	かわ3	発送がおじさん
15:29	青いザリガニ	草
15:30	うにあ	なにそれｗｗ
15:30	カービィ	アンジュ…
15:30	ワタル	キモすぎて草
15:30	しゃけねこ	草
15:30	ちゃんみあ	草
15:31	ろろ	草
15:31	ひがしのそら	草
15:31	a iu	草
15:31	心刃	結婚できないから無理だぞ
15:31	トラ	草
15:31	シャムねこ	草
15:31	Iceman	草
15:31	りょうちゃん	草
15:31	たべっちかにっち	草
15:32	ヘィヴンダックス	シンプルにこわいよね
15:32	トレボー	キリンが来るだけ宣伝して帰った人
15:32	こまち	草
15:33	直樹カナン	ほんとキモい
15:33	楪*	草
15:33	ぷりん#凛fam	言ってたな
15:34	B. D.	無茶苦茶だｗ
15:34	taketo RONA	草
15:35	うどんこねっと	よくばりセットじゃん
15:35	とろんべー	怖いこと言うな！
15:35	パズー犬	シンプルにキモい
15:35	ターニングポイント	マジで気持ち悪いの草
15:35	nimu	草
15:36	もこもこありえす	シンプルにキモくて草
15:36	John Smith	うーん
15:36	星野空	草
15:36	もにぎり	言ってたなｗ
15:36	KeyKey	草
15:37	桃花	きめぇｗ
15:37	桃野パピコ	何なんだろw
15:37	みなと	わからん
15:37	WRyou_Italy	どういう事だってばよ
15:38	ヴィヴィ	草
15:38	ケブカサイ	草
15:39	Yuuki	きっつｗ
15:39	ぜろぱか	草
15:40	はくさん	ゲボじゃん
15:40	うさみ	アンジュはどこ目指してるのｗ
15:41	ねこわん	草
15:41	accelアクセル	草
15:41	ミニドラ	アンジュより若い
15:41	斉藤健介	あの人は何を言ってるんだよ
15:42	アカうぃん	草
15:43	kaniko	草
15:43	kiri	草
15:43	ソーセン	家系図やばいことになってたやつ
15:43	常識じゃない常識	こわ
15:44	みやぴ	草
15:44	げろー	お母さんガチ恋勢
15:44	zale	ほんとにどゆことだよ
15:45	あらや	おはしいなー
15:45	めんとす	下着一緒に洗わないで！
15:46	ケンフー	好きなものだらけで幸せじゃん
15:46	ざんまいTF	パパ活
15:46	現代音・楽雄	なれるものならなりたい
15:46	ふぉるす	しぃしぃと結婚したいんやろうなぁ
15:47	エーピー	発想が凄い
15:49	枢木まいと	しぃしぃと結婚するのはもはや前提にしてたからな
15:49	ろととと	いつもの
15:49	Akira Ozawa	ガチやん
15:49	神楽	草
15:49	リョコウバト	アンジュはリゼと家族になりたい
15:50	RRYO	てぇてぇじゃん
15:50	まつまえ	一石二鳥
15:51	洛水佑馬	死ぬほどキモい
15:52	ギュス	すべてがなぞの文章
15:53	iroha ao	パパって呼ばれたいのかもしれん
15:53	まめすきまめよし	大ゲボ
15:53	BSR	草
15:54	鼻セレブ	ちゃんとキモくて草
15:54	Hana Tsukimi	一生楽して暮らせるぞ
15:54	ふくざわゆきち	アンジュめっちゃキモ絡みしてきてて草
15:54	うにあ	なにを言ってるんだｗｗ
15:55	ちなまる	草
15:56	アキパン	一石二鳥の一手だぞ
15:56	桃purée	チャイカのお父さんになれるぞ
15:56	桃園あい	もしかしてもう喧嘩凸始まってる？
15:57	凝固	家族になろうよ
15:57	サボイアS-21	どこ目指してんねん
15:58	篝火カガリビ	リゼにパパって呼ばれたいのはわかる
16:00	リンタイラン	わからない...
16:01	白の落書き	ガチやん・・・
16:02	もりくま	アンジュ厄介すぎﾜﾛﾀ
16:02	ざんまいTF	本人と結婚すりゃええやん
16:03	eKa	国王
16:03	神楽	シンプルに狂気
16:03	たこやきたいやき	二兎追ってんねぇ！
16:03	わたらら	誕生日で浮かれすぎたんよ・・・ｗ
16:04	raraodk	家族かあ
16:04	folma	身内になろうとしてる草
16:06	上やんっ!	何がどうした
16:06	ちゃんみあ	しぃママは？
16:08	かおう_____ta	天才的なキモさ
16:08	ねこさん1号	あくあ並みだｗ
16:11	もこもこありえす	リゼのパパ、椎名さんの夫という一挙両得
16:12	直樹カナン	第三王子と結婚したら殺される言ってたな
16:14	zale	家族になろうよ（迫真）
16:14	心刃	チャイカのおとうさんは草
16:15	白の落書き	キモい…
16:15	s i	オリコウよりもキモさある
16:16	オクラトラ	アンジュはリゼと結婚してもろて
16:17	わっちゃん	草
16:18	桃野パピコ	それが分からない
16:18	Metallic	草
16:18	きしろう	第三皇子のパパにもなれるってこと？
16:18	ケンフー	パパになってもアンジュだぞ
16:19	アキパン	仮にもｗ
16:19	必殺新撰組	にじさんじって、ライバー同士の結婚ありそう
16:19	動画太郎	あまみゃにブロックされたからここきたぞーーーー！
16:20	nep	仮にも
16:21	つま先鬼ごっこ	仮にな
16:21	エマノン	アンジュはやべーやつ
16:21	ぐだのすけ	仮にもｗ
16:22	エコー	仮にもね
16:22	たくみん	いかがわしー
16:22	シュンぱーふぇくと美少女	性癖がゆがみ過ぎてるんよ
16:23	ざんまいTF	仮にもw
16:23	a iu	仮にもw
16:23	もんぬサマー	「透明人間になってしぃしぃに座ってもらって、驚いて欲しい」とも言ってました
16:23	108_of	おとうさま～じゃあかんのか
16:24	えふ式	すり替えマジック
16:24	ヘィヴンダックス	やっぱり男なんじゃね？
16:25	ライブアライブ	かりにもは草
16:25	もこもこありえす	い、いかがわしい
16:25	ちなまる	かりにも
16:25	ああ	仮にもね
16:26	折紙.	椎名さんって家事できるの？
16:26	放浪者	仮にも笑
16:26	ryu say	仮にもｗ
16:27	i u	チャイカにもパパって呼ばれるの草
16:27	獅子枝夕帆 -ししえだ ゆうほ-	仮にもｗ
16:27	うにあ	発想が怖いよ
16:27	直樹カナン	アンジュ女ちゃうかもしれんな
16:28	わらしん	仮？
16:29	うさみ	アンジュの感性はわかんない…
16:29	ぷりん#凛fam	仮にもって
16:29	エーピー	ど正論
16:30	楪*	仮にもw
16:30	ミカグラ	仮にもって言うなやw
16:30	山浦環	アンジュは童貞だからな
16:31	taketo RONA	アンジュならそれもありと言いそう
